,,Sales Promotion Expenses -Rs.,,,,,,,,,,,,,,
,,Mass Media,,,,Shop Display,,Direct Contact Programs,,,,Schemes,,Others,,
State,City,TV/Cable,Radio/FM,Newpapers,Wall Paintings,Dealer Boards,POP's,CTP's,Dealer Meets ,Van Campaign,Mandi/ Melas,Stockist,Sub-Dealer,Give Aways,Misc.,Total
PUNJAB,w1-Mumbai,,,100000,0,0,0,0,0,,100000,,,10000,,210000
PUNJAB,w2-Thane/Palghar,,,100000,0,0,0,0,0,,100000,,,10000,,210000
PUNJAB,w3-Raigad,,,100000,0,0,0,0,0,,100000,,,10000,,210000
PUNJAB,w4-Nasik/Ahmednagar,,,100000,0,0,0,0,0,,100000,,,10000,,210000
HARYANA,w5-Pune/Solapur,,,50000,0,0,0,0,0,,100000,,,10000,,160000
HARYANA,w6-kolapur/Satara,,,50000,0,0,0,0,0,,100000,,,10000,,160000
HARYANA,w7-Aurangabad,,,50000,0,0,0,0,0,,100000,,,10000,,160000
HARYANA,w8-Ratnagiri/Sindhudurg,,,50000,0,0,0,0,0,,100000,,,10000,,160000
HARYANA,w9-Dhule/Jalgaon/Nandurbar,,,50000,0,0,0,0,0,,100000,,,10000,,160000
UP/UK,w10-Valsad,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w11-Ahmedabad,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w12-Saurashtra,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w13-Surat,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w14-Baroda,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w15-Goa,,,5000,0,0,0,0,0,0,0,,,20000,,25000
UP/UK,w16-Vidarbha,,,5000,0,0,0,0,0,0,0,,,20000,,25000
Total -Rs.,,0,0,685000,0,0,0,50000,0,0,100000,0,0,230000,0,1815000
